1.120000000000000107e+01, 1.090696667831455642e+02
1.121000000000000085e+01, 1.091775551127738595e+02
1.122000000000000064e+01, 1.092854311290126503e+02
1.123000000000000043e+01, 1.093932948185919543e+02
1.124000000000000021e+01, 1.095011461683294129e+02
1.125000000000000000e+01, 1.096089851651298517e+02
1.125999999999999979e+01, 1.097168117959848246e+02
1.126999999999999957e+01, 1.098246260479721599e+02
1.127999999999999936e+01, 1.099324279082554909e+02
1.129000000000000092e+01, 1.100402173640838441e+02
1.130000000000000071e+01, 1.101479944027911984e+02
1.131000000000000050e+01, 1.102557590117960160e+02
1.132000000000000028e+01, 1.103635111786008309e+02
1.133000000000000007e+01, 1.104712508907918078e+02
1.133999999999999986e+01, 1.105789781360383017e+02
1.134999999999999964e+01, 1.106866929020924175e+02
1.135999999999999943e+01, 1.107943951767886261e+02
1.137000000000000099e+01, 1.109020849480432815e+02
1.138000000000000078e+01, 1.110097622038542227e+02
1.139000000000000057e+01, 1.111174269323003756e+02
1.140000000000000036e+01, 1.112250791215412846e+02
1.141000000000000014e+01, 1.113327187598167285e+02
1.141999999999999993e+01, 1.114403458354462941e+02
1.142999999999999972e+01, 1.115479603368289645e+02
1.143999999999999950e+01, 1.116555622524427207e+02
1.145000000000000107e+01, 1.117631515708441015e+02
1.146000000000000085e+01, 1.118707282806678194e+02
1.147000000000000064e+01, 1.119782923706263489e+02
1.148000000000000043e+01, 1.120858438295095283e+02
1.149000000000000021e+01, 1.121933826461841477e+02
1.150000000000000000e+01, 1.123009088095935795e+02
1.150999999999999979e+01, 1.124084223087573520e+02
1.151999999999999957e+01, 1.125159231327707374e+02
1.152999999999999936e+01, 1.126234112708044250e+02
1.154000000000000092e+01, 1.127308867121040663e+02
1.155000000000000071e+01, 1.128383494459899197e+02
1.156000000000000050e+01, 1.129457994618564527e+02
1.157000000000000028e+01, 1.130532367491719441e+02
1.158000000000000007e+01, 1.131606612974781427e+02
1.158999999999999986e+01, 1.132680730963898412e+02
1.159999999999999964e+01, 1.133754721355945208e+02
1.160999999999999943e+01, 1.134828584048519815e+02
1.162000000000000099e+01, 1.135902318939939306e+02
1.163000000000000078e+01, 1.136975925929236553e+02
1.164000000000000057e+01, 1.138049404916156249e+02
1.165000000000000036e+01, 1.139122755801151214e+02
1.166000000000000014e+01, 1.140195978485378845e+02
1.166999999999999993e+01, 1.141269072870697414e+02
1.167999999999999972e+01, 1.142342038859662381e+02
1.168999999999999950e+01, 1.143414876355522694e+02
1.170000000000000107e+01, 1.144487585262217522e+02
1.171000000000000085e+01, 1.145560165484372277e+02
1.172000000000000064e+01, 1.146632616927295345e+02
1.173000000000000043e+01, 1.147704939496974248e+02
1.174000000000000021e+01, 1.148777133100072518e+02
1.175000000000000000e+01, 1.149849197643925862e+02
1.175999999999999979e+01, 1.150921133036538890e+02
1.176999999999999957e+01, 1.151992939186581282e+02
1.177999999999999936e+01, 1.153064616003384799e+02
1.179000000000000092e+01, 1.154136163396939452e+02
1.180000000000000071e+01, 1.155207581277890370e+02
1.181000000000000050e+01, 1.156278869557534250e+02
1.182000000000000028e+01, 1.157350028147816090e+02
1.183000000000000007e+01, 1.158421056961325633e+02
1.183999999999999986e+01, 1.159491955911294099e+02
1.184999999999999964e+01, 1.160562724911590919e+02
1.185999999999999943e+01, 1.161633363876720324e+02
1.187000000000000099e+01, 1.162703872721818072e+02
1.188000000000000078e+01, 1.163774251362648329e+02
1.189000000000000057e+01, 1.164844499715600108e+02
1.190000000000000036e+01, 1.165914617697684150e+02
1.191000000000000014e+01, 1.166984605226529794e+02
1.191999999999999993e+01, 1.168054462220381708e+02
1.192999999999999972e+01, 1.169124188598096623e+02
1.193999999999999950e+01, 1.170193784279140061e+02
1.195000000000000107e+01, 1.171263249183583355e+02
1.196000000000000085e+01, 1.172332583232100376e+02
1.197000000000000064e+01, 1.173401786345964553e+02
1.198000000000000043e+01, 1.174470858447045600e+02
1.199000000000000021e+01, 1.175539799457806396e+02
1.200000000000000000e+01, 1.176608609301300135e+02
1.200999999999999979e+01, 1.177677287901166778e+02
1.201999999999999957e+01, 1.178745835181630497e+02
1.203000000000000114e+01, 1.179814251067496400e+02
1.204000000000000092e+01, 1.180882535484147553e+02
1.205000000000000071e+01, 1.181950688357541992e+02
1.206000000000000050e+01, 1.183018709614209456e+02
1.207000000000000028e+01, 1.184086599181248829e+02
1.208000000000000007e+01, 1.185154356986325013e+02
1.208999999999999986e+01, 1.186221982957665659e+02
1.209999999999999964e+01, 1.187289477024058897e+02
1.210999999999999943e+01, 1.188356839114849777e+02
1.212000000000000099e+01, 1.189424069159937716e+02
1.213000000000000078e+01, 1.190491167089773512e+02
1.214000000000000057e+01, 1.191558132835356361e+02
1.215000000000000036e+01, 1.192624966328231295e+02
1.216000000000000014e+01, 1.193691667500485920e+02
1.216999999999999993e+01, 1.194758236284747994e+02
1.217999999999999972e+01, 1.195824672614182305e+02
1.218999999999999950e+01, 1.196890976422487967e+02
1.220000000000000107e+01, 1.197957147643895581e+02
1.221000000000000085e+01, 1.199023186213164678e+02
1.222000000000000064e+01, 1.200089092065580729e+02
1.223000000000000043e+01, 1.201154865136952452e+02
1.224000000000000021e+01, 1.202220505363609107e+02
1.225000000000000000e+01, 1.203286012682397796e+02
1.225999999999999979e+01, 1.204351387030680627e+02
1.226999999999999957e+01, 1.205416628346332004e+02
1.228000000000000114e+01, 1.206481736567736363e+02
1.229000000000000092e+01, 1.207546711633785037e+02
1.230000000000000071e+01, 1.208611553483873706e+02
1.231000000000000050e+01, 1.209676262057899976e+02
1.232000000000000028e+01, 1.210740837296260395e+02
1.233000000000000007e+01, 1.211805279139848182e+02
1.233999999999999986e+01, 1.212869587530050524e+02
1.234999999999999964e+01, 1.213933762408745878e+02
1.235999999999999943e+01, 1.214997803718301270e+02
1.237000000000000099e+01, 1.216061711401570307e+02
1.238000000000000078e+01, 1.217125485401890046e+02
1.239000000000000057e+01, 1.218189125663078869e+02
1.240000000000000036e+01, 1.219252632129433493e+02
1.241000000000000014e+01, 1.220316004745726843e+02
1.241999999999999993e+01, 1.221379243457205490e+02
1.242999999999999972e+01, 1.222442348209587095e+02
1.243999999999999950e+01, 1.223505318949057994e+02
1.245000000000000107e+01, 1.224568155622270638e+02
1.246000000000000085e+01, 1.225630858176341320e+02
1.247000000000000064e+01, 1.226693426558847619e+02
1.248000000000000043e+01, 1.227755860717825982e+02
1.249000000000000021e+01, 1.228818160601769449e+02
1.250000000000000000e+01, 1.229880326159624957e+02
1.250999999999999979e+01, 1.230942357340791204e+02
1.251999999999999957e+01, 1.232004254095116380e+02
1.253000000000000114e+01, 1.233066016372895319e+02
1.254000000000000092e+01, 1.234127644124867800e+02
1.255000000000000071e+01, 1.235189137302215698e+02
1.256000000000000050e+01, 1.236250495856561002e+02
1.257000000000000028e+01, 1.237311719739963110e+02
1.258000000000000007e+01, 1.238372808904916980e+02
1.258999999999999986e+01, 1.239433763304350435e+02
1.259999999999999964e+01, 1.240494582891622173e+02
1.260999999999999943e+01, 1.241555267620519487e+02
1.262000000000000099e+01, 1.242615817445255715e+02
1.263000000000000078e+01, 1.243676232320468387e+02
1.264000000000000057e+01, 1.244736512201216527e+02
1.265000000000000036e+01, 1.245796657042979092e+02
1.266000000000000014e+01, 1.246856666801652125e+02
1.266999999999999993e+01, 1.247916541433546911e+02
1.267999999999999972e+01, 1.248976280895387561e+02
1.268999999999999950e+01, 1.250035885144309162e+02
1.270000000000000107e+01, 1.251095354137855225e+02
1.271000000000000085e+01, 1.252154687833975828e+02
1.272000000000000064e+01, 1.253213886191025210e+02
1.273000000000000043e+01, 1.254272949167759919e+02
1.274000000000000021e+01, 1.255331876723336535e+02
1.275000000000000000e+01, 1.256390668817309688e+02
1.275999999999999979e+01, 1.257449325409629637e+02
1.276999999999999957e+01, 1.258507846460640422e+02
1.278000000000000114e+01, 1.259566231931077738e+02
1.279000000000000092e+01, 1.260624481782067079e+02
1.280000000000000071e+01, 1.261682595975121330e+02
1.281000000000000050e+01, 1.262740574472138775e+02
1.282000000000000028e+01, 1.263798417235401246e+02
1.283000000000000007e+01, 1.264856124227572138e+02
1.283999999999999986e+01, 1.265913695411693993e+02
1.284999999999999964e+01, 1.266971130751186791e+02
1.285999999999999943e+01, 1.268028430209846107e+02
1.287000000000000099e+01, 1.269085593751840690e+02
1.288000000000000078e+01, 1.270142621341710765e+02
1.289000000000000057e+01, 1.271199512944366177e+02
1.290000000000000036e+01, 1.272256268525084124e+02
1.291000000000000014e+01, 1.273312888049507450e+02
1.291999999999999993e+01, 1.274369371483642510e+02
1.292999999999999972e+01, 1.275425718793857470e+02
1.293999999999999950e+01, 1.276481929946880172e+02
1.295000000000000107e+01, 1.277538004909796427e+02
1.296000000000000085e+01, 1.278593943650047891e+02
1.297000000000000064e+01, 1.279649746135430206e+02
1.298000000000000043e+01, 1.280705412334091591e+02
1.299000000000000021e+01, 1.281760942214530132e+02
1.300000000000000000e+01, 1.282816335745592369e+02
1.300999999999999979e+01, 1.283871592896472009e+02
1.301999999999999957e+01, 1.284926713636706950e+02
1.303000000000000114e+01, 1.285981697936178421e+02
1.304000000000000092e+01, 1.287036545765108428e+02
1.305000000000000071e+01, 1.288091257094058335e+02
1.306000000000000050e+01, 1.289145831893927152e+02
1.307000000000000028e+01, 1.290200270135949268e+02
1.308000000000000007e+01, 1.291254571791693593e+02
1.308999999999999986e+01, 1.292308736833060436e+02
1.309999999999999964e+01, 1.293362765232280935e+02
1.310999999999999943e+01, 1.294416656961914498e+02
1.312000000000000099e+01, 1.295470411994847382e+02
1.313000000000000078e+01, 1.296524030304291273e+02
1.314000000000000057e+01, 1.297577511863781012e+02
1.315000000000000036e+01, 1.298630856647173175e+02
1.316000000000000014e+01, 1.299684064628644080e+02
1.316999999999999993e+01, 1.300737135782688370e+02
1.317999999999999972e+01, 1.301790070084117019e+02
1.318999999999999950e+01, 1.302842867508056202e+02
1.320000000000000107e+01, 1.303895528029944728e+02
1.321000000000000085e+01, 1.304948051625533196e+02
1.322000000000000064e+01, 1.306000438270882000e+02
1.323000000000000043e+01, 1.307052687942359626e+02
1.324000000000000021e+01, 1.308104800616640944e+02
1.325000000000000000e+01, 1.309156776270705791e+02
1.325999999999999979e+01, 1.310208614881837264e+02
1.326999999999999957e+01, 1.311260316427619728e+02
1.328000000000000114e+01, 1.312311880885937967e+02
1.329000000000000092e+01, 1.313363308234974909e+02
1.330000000000000071e+01, 1.314414598453210203e+02
1.331000000000000050e+01, 1.315465751519418802e+02
1.332000000000000028e+01, 1.316516767412668969e+02
1.333000000000000007e+01, 1.317567646112321427e+02
1.333999999999999986e+01, 1.318618387598027084e+02
1.334999999999999964e+01, 1.319668991849725899e+02
1.335999999999999943e+01, 1.320719458847644887e+02
1.337000000000000099e+01, 1.321769788572296989e+02
1.338000000000000078e+01, 1.322819981004479359e+02
1.339000000000000057e+01, 1.323870036125271952e+02
1.340000000000000036e+01, 1.324919953916036093e+02
1.341000000000000014e+01, 1.325969734358412495e+02
1.341999999999999993e+01, 1.327019377434320120e+02
1.342999999999999972e+01, 1.328068883125954756e+02
1.343999999999999950e+01, 1.329118251415787313e+02
1.345000000000000107e+01, 1.330167482286562688e+02
1.346000000000000085e+01, 1.331216575721297488e+02
1.347000000000000064e+01, 1.332265531703279464e+02
1.348000000000000043e+01, 1.333314350216065520e+02
1.349000000000000021e+01, 1.334363031243480293e+02
1.350000000000000000e+01, 1.335411574769615299e+02
1.350999999999999979e+01, 1.336459980778826662e+02
1.351999999999999957e+01, 1.337508249255733972e+02
1.353000000000000114e+01, 1.338556380185219439e+02
1.354000000000000092e+01, 1.339604373552425329e+02
1.355000000000000071e+01, 1.340652229342753685e+02
1.356000000000000050e+01, 1.341699947541864049e+02
1.357000000000000028e+01, 1.342747528135672894e+02
1.358000000000000007e+01, 1.343794971110351355e+02
1.358999999999999986e+01, 1.344842276452324654e+02
1.359999999999999964e+01, 1.345889444148270115e+02
1.360999999999999943e+01, 1.346936474185116026e+02
1.362000000000000099e+01, 1.347983366550040785e+02
1.363000000000000078e+01, 1.349030121230470343e+02
1.364000000000000057e+01, 1.350076738214077920e+02
1.365000000000000036e+01, 1.351123217488782586e+02
1.366000000000000014e+01, 1.352169559042746982e+02
1.366999999999999993e+01, 1.353215762864377325e+02
1.367999999999999972e+01, 1.354261828942321131e+02
1.368999999999999950e+01, 1.355307757265466080e+02
1.370000000000000107e+01, 1.356353547822939163e+02
1.371000000000000085e+01, 1.357399200604104692e+02
1.372000000000000064e+01, 1.358444715598563732e+02
1.373000000000000043e+01, 1.359490092796152112e+02
1.374000000000000021e+01, 1.360535332186939570e+02
1.375000000000000000e+01, 1.361580433761228619e+02
1.375999999999999979e+01, 1.362625397509552840e+02
1.376999999999999957e+01, 1.363670223422675747e+02
1.378000000000000114e+01, 1.364714911491589646e+02
1.379000000000000092e+01, 1.365759461707514504e+02
1.380000000000000071e+01, 1.366803874061896522e+02
1.381000000000000050e+01, 1.367848148546407003e+02
1.382000000000000028e+01, 1.368892285152940644e+02
1.383000000000000007e+01, 1.369936283873615253e+02
1.383999999999999986e+01, 1.370980144700769756e+02
1.384999999999999964e+01, 1.372023867626963067e+02
1.385999999999999943e+01, 1.373067452644973514e+02
1.387000000000000099e+01, 1.374110899747796566e+02
1.388000000000000078e+01, 1.375154208928644550e+02
1.389000000000000057e+01, 1.376197380180945231e+02
1.390000000000000036e+01, 1.377240413498340672e+02
1.391000000000000014e+01, 1.378283308874685531e+02
1.391999999999999993e+01, 1.379326066304046776e+02
1.392999999999999972e+01, 1.380368685780701696e+02
1.393999999999999950e+01, 1.381411167299137048e+02
1.395000000000000107e+01, 1.382453510854048488e+02
1.396000000000000085e+01, 1.383495716440338299e+02
1.397000000000000064e+01, 1.384537784053115104e+02
1.398000000000000043e+01, 1.385579713687692447e+02
1.399000000000000021e+01, 1.386621505339587941e+02
1.400000000000000000e+01, 1.387663159004521560e+02
1.400999999999999979e+01, 1.388704674678415074e+02
1.401999999999999957e+01, 1.389746052357390340e+02
1.403000000000000114e+01, 1.390787292037769305e+02
1.404000000000000092e+01, 1.391828393716071446e+02
1.405000000000000071e+01, 1.392869357389013771e+02
1.406000000000000050e+01, 1.393910183053509400e+02
1.407000000000000028e+01, 1.394950870706666421e+02
1.408000000000000007e+01, 1.395991420345786764e+02
1.408999999999999986e+01, 1.397031831968365339e+02
1.409999999999999964e+01, 1.398072105572088617e+02
1.410999999999999943e+01, 1.399112241154834066e+02
1.412000000000000099e+01, 1.400152238714668727e+02
1.413000000000000078e+01, 1.401192098249848073e+02
1.414000000000000057e+01, 1.402231819758815163e+02
1.415000000000000036e+01, 1.403271403240200073e+02
1.416000000000000014e+01, 1.404310848692817899e+02
1.416999999999999993e+01, 1.405350156115668199e+02
1.417999999999999972e+01, 1.406389325507934416e+02
1.418999999999999950e+01, 1.407428356868981894e+02
1.420000000000000107e+01, 1.408467250198357590e+02
1.421000000000000085e+01, 1.409506005495788656e+02
1.422000000000000064e+01, 1.410544622761182154e+02
1.423000000000000043e+01, 1.411583101994623348e+02
1.424000000000000021e+01, 1.412621443196374571e+02
1.425000000000000000e+01, 1.413659646366874938e+02
1.425999999999999979e+01, 1.414697711506738642e+02
1.426999999999999957e+01, 1.415735638616754670e+02
1.428000000000000114e+01, 1.416773427697885666e+02
1.429000000000000092e+01, 1.417811078751266223e+02
1.430000000000000071e+01, 1.418848591778202604e+02
1.431000000000000050e+01, 1.419885966780172168e+02
1.432000000000000028e+01, 1.420923203758821103e+02
1.433000000000000007e+01, 1.421960302715964986e+02
1.433999999999999986e+01, 1.422997263653587083e+02
1.434999999999999964e+01, 1.424034086573836930e+02
1.435999999999999943e+01, 1.425070771479030611e+02
1.437000000000000099e+01, 1.426107318371648489e+02
1.438000000000000078e+01, 1.427143727254335204e+02
1.439000000000000057e+01, 1.428179998129898820e+02
1.440000000000000036e+01, 1.429216131001309122e+02
1.441000000000000014e+01, 1.430252125871697331e+02
1.441999999999999993e+01, 1.431287982744355247e+02
1.442999999999999972e+01, 1.432323701622733552e+02
1.443999999999999950e+01, 1.433359282510442085e+02
1.445000000000000107e+01, 1.434394725411248146e+02
1.446000000000000085e+01, 1.435430030329075635e+02
1.447000000000000064e+01, 1.436465197268004488e+02
1.448000000000000043e+01, 1.437500226232269824e+02
1.449000000000000021e+01, 1.438535117226260525e+02
1.450000000000000000e+01, 1.439569870254518946e+02
1.450999999999999979e+01, 1.440604485321740071e+02
1.451999999999999957e+01, 1.441638962432770086e+02
1.453000000000000114e+01, 1.442673301592606094e+02
1.454000000000000092e+01, 1.443707502806394700e+02
1.455000000000000071e+01, 1.444741566079432005e+02
1.456000000000000050e+01, 1.445775491417161618e+02
1.457000000000000028e+01, 1.446809278825175227e+02
1.458000000000000007e+01, 1.447842928309210322e+02
1.458999999999999986e+01, 1.448876439875150197e+02
1.459999999999999964e+01, 1.449909813529023097e+02
1.460999999999999943e+01, 1.450943049277001364e+02
1.462000000000000099e+01, 1.451976147125400018e+02
1.463000000000000078e+01, 1.453009107080676756e+02
1.464000000000000057e+01, 1.454041929149431098e+02
1.465000000000000036e+01, 1.455074613338402685e+02
1.466000000000000014e+01, 1.456107159654471559e+02
1.466999999999999993e+01, 1.457139568104656746e+02
1.467999999999999972e+01, 1.458171838696115401e+02
1.468999999999999950e+01, 1.459203971436142808e+02
1.470000000000000107e+01, 1.460235966332170392e+02
1.471000000000000085e+01, 1.461267823391765717e+02
1.472000000000000064e+01, 1.462299542622631918e+02
1.473000000000000043e+01, 1.463331124032606283e+02
1.474000000000000021e+01, 1.464362567629659679e+02
1.475000000000000000e+01, 1.465393873421895989e+02
1.475999999999999979e+01, 1.466425041417551256e+02
1.476999999999999957e+01, 1.467456071624992830e+02
1.478000000000000114e+01, 1.468486964052718520e+02
1.479000000000000092e+01, 1.469517718709356586e+02
1.480000000000000071e+01, 1.470548335603663759e+02
1.481000000000000050e+01, 1.471578814744525516e+02
1.482000000000000028e+01, 1.472609156140954667e+02
1.483000000000000007e+01, 1.473639359802091349e+02
1.483999999999999986e+01, 1.474669425737201891e+02
1.484999999999999964e+01, 1.475699353955677680e+02
1.485999999999999943e+01, 1.476729144467034871e+02
1.487000000000000099e+01, 1.477758797280913825e+02
1.488000000000000078e+01, 1.478788312407078251e+02
1.489000000000000057e+01, 1.479817689855414073e+02
1.490000000000000036e+01, 1.480846929635929712e+02
1.491000000000000014e+01, 1.481876031758754095e+02
1.491999999999999993e+01, 1.482904996234136945e+02
1.492999999999999972e+01, 1.483933823072447638e+02
1.493999999999999950e+01, 1.484962512284174636e+02
1.495000000000000107e+01, 1.485991063879924923e+02
1.496000000000000085e+01, 1.487019477870423145e+02
1.497000000000000064e+01, 1.488047754266510765e+02
1.498000000000000043e+01, 1.489075893079145487e+02
1.499000000000000021e+01, 1.490103894319400979e+02
1.500000000000000000e+01, 1.491131757998465730e+02
1.500999999999999979e+01, 1.492159484127642486e+02
1.501999999999999957e+01, 1.493187072718347679e+02
1.503000000000000114e+01, 1.494214523782110859e+02
1.504000000000000092e+01, 1.495241837299235783e+02
1.505000000000000071e+01, 1.496269013229417340e+02
1.506000000000000050e+01, 1.497296051511854387e+02
1.507000000000000028e+01, 1.498322952065361733e+02
1.508000000000000007e+01, 1.499349714788481549e+02
1.508999999999999986e+01, 1.500376339559594783e+02
1.509999999999999964e+01, 1.501402826237030865e+02
1.510999999999999943e+01, 1.502430638856403391e+02
1.512000000000000099e+01, 1.503459296256395419e+02
1.513000000000000078e+01, 1.504488802904771489e+02
1.514000000000000057e+01, 1.505519163213460274e+02
1.515000000000000036e+01, 1.506550381538949921e+02
1.516000000000000014e+01, 1.507582462182681979e+02
1.516999999999999993e+01, 1.508615409391444189e+02
1.517999999999999972e+01, 1.509649227357763266e+02
1.518999999999999950e+01, 1.510683920220293999e+02
1.520000000000000107e+01, 1.511719492064209760e+02
1.521000000000000085e+01, 1.512755946921589327e+02
1.522000000000000064e+01, 1.513793288771804271e+02
1.523000000000000043e+01, 1.514831521541903214e+02
1.524000000000000021e+01, 1.515870649106996098e+02
1.525000000000000000e+01, 1.516910675290635311e+02
1.525999999999999979e+01, 1.517951603865197683e+02
1.526999999999999957e+01, 1.518993438552262489e+02
1.528000000000000114e+01, 1.520036183022988894e+02
1.529000000000000092e+01, 1.521079840898492535e+02
1.530000000000000071e+01, 1.522124415750218702e+02
1.531000000000000050e+01, 1.523169911100316369e+02
1.532000000000000028e+01, 1.524216330422007104e+02
1.533000000000000007e+01, 1.525263677139955973e+02
1.533999999999999986e+01, 1.526311954630637899e+02
1.534999999999999964e+01, 1.527361166222703730e+02
1.535999999999999943e+01, 1.528411315197343754e+02
1.537000000000000099e+01, 1.529462404788650076e+02
1.538000000000000078e+01, 1.530514438183976722e+02
1.539000000000000057e+01, 1.531567418524297750e+02
1.540000000000000036e+01, 1.532621348904563945e+02
1.541000000000000014e+01, 1.533676232374057520e+02
1.541999999999999993e+01, 1.534732071936744831e+02
1.542999999999999972e+01, 1.535788870551627383e+02
1.543999999999999950e+01, 1.536846631133090000e+02
1.545000000000000107e+01, 1.537905356551248417e+02
1.546000000000000085e+01, 1.538965049632294040e+02
1.547000000000000064e+01, 1.540025713158837277e+02
1.548000000000000043e+01, 1.541087349870247749e+02
1.549000000000000021e+01, 1.542149962462994210e+02
1.550000000000000000e+01, 1.543213553590981348e+02
1.550999999999999979e+01, 1.544278125865884306e+02
1.551999999999999957e+01, 1.545343681857482352e+02
1.553000000000000114e+01, 1.546410224093989711e+02
1.554000000000000092e+01, 1.547477755062384404e+02
1.555000000000000071e+01, 1.548546277208734807e+02
1.556000000000000050e+01, 1.549615792938525090e+02
1.557000000000000028e+01, 1.550686304616977509e+02
1.558000000000000007e+01, 1.551757814569373863e+02
1.558999999999999986e+01, 1.552830325081373246e+02
1.559999999999999964e+01, 1.553903838399329231e+02
1.561000000000000121e+01, 1.554978356730604219e+02
1.562000000000000099e+01, 1.556053882243881787e+02
1.563000000000000078e+01, 1.557130417069477062e+02
1.564000000000000057e+01, 1.558207963299645655e+02
1.565000000000000036e+01, 1.559286522988888635e+02
1.566000000000000014e+01, 1.560366098154258054e+02
1.566999999999999993e+01, 1.561446690775657657e+02
1.567999999999999972e+01, 1.562528302796143578e+02
1.568999999999999950e+01, 1.563610936122221915e+02
1.570000000000000107e+01, 1.564694592624145173e+02
1.571000000000000085e+01, 1.565779274136205004e+02
1.572000000000000064e+01, 1.566864982457024382e+02
1.573000000000000043e+01, 1.567951719349846940e+02
1.574000000000000021e+01, 1.569039486542824875e+02
1.575000000000000000e+01, 1.570128285729303457e+02
1.575999999999999979e+01, 1.571218118568105524e+02
1.576999999999999957e+01, 1.572308986683811725e+02
1.578000000000000114e+01, 1.573400891667039900e+02
1.579000000000000092e+01, 1.574493835074723052e+02
1.580000000000000071e+01, 1.575587818430383038e+02
1.581000000000000050e+01, 1.576682843224405133e+02
1.582000000000000028e+01, 1.577778910914307744e+02
1.583000000000000007e+01, 1.578876022925011853e+02
1.583999999999999986e+01, 1.579974180649108177e+02
1.584999999999999964e+01, 1.581073385447121495e+02
1.586000000000000121e+01, 1.582173638647774396e+02
1.587000000000000099e+01, 1.583274941548247057e+02
1.588000000000000078e+01, 1.584377295414437015e+02
1.589000000000000057e+01, 1.585480701481215249e+02
1.590000000000000036e+01, 1.586585160952681690e+02
1.591000000000000014e+01, 1.587690675002417322e+02
1.591999999999999993e+01, 1.588797244773736281e+02
1.592999999999999972e+01, 1.589904871379933411e+02
1.593999999999999950e+01, 1.591013555904532097e+02
1.595000000000000107e+01, 1.592123299401528698e+02
1.596000000000000085e+01, 1.593234102895636397e+02
1.597000000000000064e+01, 1.594345967382525373e+02
1.598000000000000043e+01, 1.595458893829062390e+02
1.599000000000000021e+01, 1.596572883173548405e+02
1.600000000000000000e+01, 1.597687936325953615e+02
1.601000000000000156e+01, 1.598804054168150515e+02
1.601999999999999957e+01, 1.599921237554146103e+02
1.603000000000000114e+01, 1.601039487310310960e+02
1.603999999999999915e+01, 1.602158804235607761e+02
1.605000000000000071e+01, 1.603279189101816655e+02
1.605999999999999872e+01, 1.604400642653759235e+02
1.607000000000000028e+01, 1.605523165609521357e+02
1.608000000000000185e+01, 1.606646758660673129e+02
1.608999999999999986e+01, 1.607771422472487473e+02
1.610000000000000142e+01, 1.608897157684156696e+02
1.610999999999999943e+01, 1.610023964909008214e+02
1.612000000000000099e+01, 1.611151844734716860e+02
1.612999999999999901e+01, 1.612280797723516912e+02
1.614000000000000057e+01, 1.613410824412410989e+02
1.614999999999999858e+01, 1.614541925313378385e+02
1.616000000000000014e+01, 1.615674100913581128e+02
1.617000000000000171e+01, 1.616807351675568043e+02
1.617999999999999972e+01, 1.617941678037477971e+02
1.619000000000000128e+01, 1.619077080413240139e+02
1.619999999999999929e+01, 1.620213559192773118e+02
1.621000000000000085e+01, 1.621351114742183199e+02
1.621999999999999886e+01, 1.622489747403959086e+02
1.623000000000000043e+01, 1.623629457497167152e+02
1.624000000000000199e+01, 1.624770245317642718e+02
1.625000000000000000e+01, 1.625912111138182183e+02
1.626000000000000156e+01, 1.627055055208730892e+02
1.626999999999999957e+01, 1.628199077756571285e+02
1.628000000000000114e+01, 1.629344178986509348e+02
1.628999999999999915e+01, 1.630490359081057647e+02
1.630000000000000071e+01, 1.631637618200619215e+02
1.630999999999999872e+01, 1.632785956483668031e+02
1.632000000000000028e+01, 1.633935374046928644e+02
1.633000000000000185e+01, 1.635085870985554095e+02
1.633999999999999986e+01, 1.636237447373302700e+02
1.635000000000000142e+01, 1.637390103262712557e+02
1.635999999999999943e+01, 1.638543838685274920e+02
1.637000000000000099e+01, 1.639698653651606151e+02
1.637999999999999901e+01, 1.640854548151617962e+02
1.639000000000000057e+01, 1.642011522154686531e+02
1.639999999999999858e+01, 1.643169575609819049e+02
1.641000000000000014e+01, 1.644328708445820553e+02
1.642000000000000171e+01, 1.645488920571457641e+02
1.642999999999999972e+01, 1.646650211875621608e+02
1.644000000000000128e+01, 1.647812582227489884e+02
1.644999999999999929e+01, 1.648976031476686046e+02
1.646000000000000085e+01, 1.650140559453438982e+02
1.646999999999999886e+01, 1.651306165968739208e+02
1.648000000000000043e+01, 1.652472850814495189e+02
1.649000000000000199e+01, 1.653640613763687952e+02
1.650000000000000000e+01, 1.654809454570523997e+02
1.651000000000000156e+01, 1.655979372970586780e+02
1.651999999999999957e+01, 1.657150368680987356e+02
1.653000000000000114e+01, 1.658322441400513014e+02
1.653999999999999915e+01, 1.659495590809775081e+02
1.655000000000000071e+01, 1.660669816571355852e+02
1.655999999999999872e+01, 1.661845118329952413e+02
1.657000000000000028e+01, 1.663021495712521585e+02
1.658000000000000185e+01, 1.664198948328421466e+02
1.658999999999999986e+01, 1.665377475769552973e+02
1.660000000000000142e+01, 1.666557077610499391e+02
1.660999999999999943e+01, 1.667737753408665924e+02
1.662000000000000099e+01, 1.668919502704415549e+02
1.662999999999999901e+01, 1.670102325021206582e+02
1.664000000000000057e+01, 1.671286219865726821e+02
1.664999999999999858e+01, 1.672471186728026851e+02
1.666000000000000014e+01, 1.673657225081653621e+02
1.667000000000000171e+01, 1.674844334383780620e+02
1.667999999999999972e+01, 1.676032514075338611e+02
1.669000000000000128e+01, 1.677221763581144387e+02
1.669999999999999929e+01, 1.678412082310028381e+02
1.671000000000000085e+01, 1.679603469654961145e+02
1.671999999999999886e+01, 1.680795924993178687e+02
1.673000000000000043e+01, 1.681989447686307528e+02
1.674000000000000199e+01, 1.683184037080486917e+02
1.675000000000000000e+01, 1.684379692506491324e+02
1.676000000000000156e+01, 1.685576413279850954e+02
1.676999999999999957e+01, 1.686774198700971965e+02
1.678000000000000114e+01, 1.687973048055255276e+02
1.678999999999999915e+01, 1.689172960613213661e+02
